Stock,Market_Cap,PE_Ratio,PB_Ratio,ROE,ROA,Debt_to_Equity,EPS,Revenue,Profit_Margin,Dividend_Yield,Sector,Industry
ADANIENT.NS,2395368325120.00,15.89804,3.9469495,0.141094014,0.035829009,177.767,110.63,949951594496.00,0.14111,0.07,Energy,Thermal Coal
ADANIPORTS.NS,3024176545792.00,22.729004,4.227865,0.177660618,0.08196355,81.556,57.75,364866306048.00,0.34236,0.53,Industrials,Marine Shipping
APOLLOHOSP.NS,1066738384896.00,59.17212,11.7305155,0.176065171,0.069994288,83.606,125.38,242151997440.00,0.07441,0.27,Healthcare,Medical Care Facilities
ASIANPAINT.NS,2075548319744.00,54.048923,10.5960655,0.189034326,0.120746282,17.609,40.06,346495287296.00,0.11098,1.16,Basic Materials,Specialty Chemicals
AXISBANK.NS,3609226379264.00,13.774168,1.7418526,0.149838634,0.016931649,,84.31,768435683328.00,0.3417,0.09,Financial Services,Banks - Regional
BAJAJ-AUTO.NS,2452256194560.00,27.624334,7.175694,0.208155507,0.135146086,57.257,317.89,590238384128.00,0.15052,2.39,Consumer Cyclical,Auto Manufacturers
BAJAJFINSV.NS,2606796111872.00,27.24662,3.3953393,0.122553657,0.013603005,237.537,59.89,1470303567872.00,0.06583,0.06,Financial Services,Financial Conglomerates
BAJFINANCE.NS,4982711517184.00,27.696959,4.823152,0.172068737,0.035693762,310.294,28.94,412833284096.00,0.4368,0.55,Financial Services,Credit Services
BEL.NS,2928662806528.00,49.039165,13.592414,0.266419811,0.130325682,0.273,8.17,265352708096.00,0.22475,1.09,Industrials,Aerospace & Defense
BHARTIARTL.NS,10857439297536.00,35.21138,8.698198,0.295201365,0.065238498,117.095,50.62,2034658050048.00,0.14937,0.9,Communication Services,Telecom Services
CIPLA.NS,988887515136.00,21.786795,3.0039432,0.16902651,0.141025339,1.415,56.19,279671898112.00,0.16256,1.06,Healthcare,Drug Manufacturers - Specialty & Generic
COALINDIA.NS,2776001150976.00,9.293377,2.633025,0.356775022,0.135889245,12.976,48.47,1296029450240.00,0.23039,4.88,Energy,Thermal Coal
DRREDDY.NS,1044823277568.00,18.484314,2.8058133,0.169604185,0.114696271,18.026,67.89,345831014400.00,0.16363001,0.64,Healthcare,Drug Manufacturers - Specialty & Generic
EICHERMOT.NS,1806633402368.00,33.78302,8.178765,0.222310813,0.174224206,2.018,194.95,224315392000.00,0.23883,1.06,Consumer Cyclical,Auto Manufacturers
ETERNAL.NS,2086499123200.00,995.5652,6.8984423,0.017382986,0.014793813,10.875,0.23,429050003456.00,0.00538,,Consumer Cyclical,Internet Retail
GRASIM.NS,1734413778944.00,38.311863,1.7415041,0.038003377,0.007403428,126.634,66.76,1685968912384.00,0.026719999,0.39,Basic Materials,Building Materials
HCLTECH.NS,3629903249408.00,22.12401,4.721107,0.249659034,0.164765406,9.747,60.64,14480000000.00,0.13024999,4.03,Technology,Information Technology Services
HDFCBANK.NS,11260966993920.00,16.314674,1.9920107,0.087731904,0.013976776,,44.84,2845330898944.00,0.26187,1.5,Financial Services,Banks - Regional
HDFCLIFE.NS,1274089308160.00,67.57437,7.2333126,0.112093011,0.005182484,17.607,8.74,1041531994112.00,0.01815,0.36,Financial Services,Insurance - Life
HINDALCO.NS,1977519964160.00,12.239828,1.4558728,0.129343863,0.060156171,57.571,72.26,2617010028544.00,0.06143,0.57,Basic Materials,Aluminum
HINDUNILVR.NS,4829581148160.00,47.850986,9.910166,0.215558075,0.133312469,3.611,42.95,651000020992.00,0.22292,2.09,Consumer Defensive,Household & Personal Products
ICICIBANK.NS,8634047135744.00,16.474045,2.4729512,0.162562075,0.019312844,,73.2,1924702535680.00,0.27513,0.91,Financial Services,Banks - Regional
INDIGO.NS,1524608270336.00,47.39214,17.655039,0.774791315,0.062656947,866.462,83.21,846754021376.00,0.03793,0.25,Industrials,Airlines
INFY.NS,5060687298560.00,17.122124,5.781696,0.281838465,0.181296286,10.531,73.04,19847000064.00,0.16153999,3.6,Technology,Information Technology Services
ITC.NS,3604728250368.00,17.693727,5.0734477,0.496167431,0.394441614,0.507,16.26,798087184384.00,0.43890998,4.99,Consumer Defensive,Tobacco
JIOFIN.NS,1423739060224.00,88.57708,1.0509088,0.013057782,0.012078427,7.797,2.53,25062899712.00,0.6403,0.22,Financial Services,Asset Management
JSWSTEEL.NS,2742112485376.00,36.900066,3.2983954,0.044077689,0.014555001,118.74,30.42,1791089967104.00,0.041589998,0.25,Basic Materials,Steel
KOTAKBANK.NS,3514737098752.00,18.688524,2.091087,0.14049197,0.025149619,,18.91,765436690432.00,0.24558,0.14,Financial Services,Banks - Regional
LT.NS,4820352630784.00,27.397186,4.7546163,0.153981031,0.039620962,111.847,127.9,2827686510592.00,0.057490002,0.97,Industrials,Engineering & Construction
M&M.NS,3547036909568.00,21.141243,3.9821074,0.167825692,0.046576871,132.29,139.76,1888898121728.00,0.08326,0.86,Consumer Cyclical,Auto Manufacturers
MARUTI.NS,3869037821952.00,25.906822,3.8789575,0.150667239,0.109873473,0.1,475.01,1717736046592.00,0.08693,1.1,Consumer Cyclical,Auto Manufacturers
MAXHEALTH.NS,936447836160.00,66.22849,9.368824,0.114688723,0.070714214,32.579,14.53,81403002880.00,0.17434,0.16,Healthcare,Medical Care Facilities
NESTLEIND.NS,2265383698432.00,69.432625,51.087147,0.799855868,0.26306125,10.753,16.92,218577698816.00,0.14922,1.63,Consumer Defensive,Packaged Foods
NTPC.NS,3594069475328.00,20.48922,1.8698826,0.127246767,0.044685315,127.753,18.09,1875305562112.00,0.12892,3.06,Utilities,Utilities - Regulated Electric
ONGC.NS,3580976431104.00,9.416142,0.9728664,0.105478607,0.047745512,43.805,30.23,6559959089152.00,0.057979997,6.5,Energy,Oil & Gas Integrated
POWERGRID.NS,2753908965376.00,19.017342,2.7794728,0.167504525,0.058327774,141.186,15.57,473426100224.00,0.32792,4.14,Utilities,Utilities - Regulated Electric
RELIANCE.NS,18186290331648.00,21.834282,2.073536,0.08259962,0.035714707,35.651,61.55,10245479858176.00,0.08122,0.41,Energy,Oil & Gas Refining & Marketing
SBILIFE.NS,1782795599872.00,71.95547,9.372858,0.142081264,0.005279641,,24.7,1312575717376.00,0.01889,0.15,Financial Services,Insurance - Life
SBIN.NS,9040466804736.00,10.660716,1.527065,0.159251506,0.010604235,,91.87,3700534018048.00,0.22498,1.62,Financial Services,Banks - Regional
SHRIRAMFIN.NS,1640880537600.00,17.95183,2.7074602,0.169184531,0.032526725,279.083,48.58,199077298176.00,0.45946997,1.69,Financial Services,Credit Services
SUNPHARMA.NS,4216111235072.00,38.611294,5.4157343,0.151333975,0.118664182,6.675,45.51,568090886144.00,0.19214001,0.94,Healthcare,Drug Manufacturers - Specialty & Generic
TATACONSUM.NS,1004346277888.00,68.47504,4.9400506,0.063920048,0.039980074,11.869,14.82,194650292224.00,0.07542,0.81,Consumer Defensive,Packaged Foods
TATASTEEL.NS,2392848859136.00,26.103401,2.517154,0.037518086,0.012242569,99.699,7.35,2250879270912.00,0.04073,1.88,Basic Materials,Steel
TCS.NS,8534706094080.00,17.889427,7.5189576,0.51240027,0.304161525,9.444,131.86,2608020062208.00,0.18295999,2.67,Technology,Information Technology Services
TECHM.NS,1226317627392.00,26.594927,4.4590216,0.155382563,0.095551136,6.992,52.04,551232995328.00,0.08387999,3.25,Technology,Information Technology Services
TITAN.NS,3505070538752.00,73.52809,27.368626,0.287078458,0.08209708,223.018,53.74,755800014848.00,0.06306,0.28,Consumer Cyclical,Luxury Goods
TMPV.NS,1090720235520.00,27.864534,0.985166,0.239616338,0.073499506,56.134,10.63,4021130100736.00,0.21158001,2.03,Consumer Cyclical,Auto Manufacturers
TRENT.NS,1171615514624.00,71.43043,19.204056,0.283191803,0.164201604,37.79,46.14,192631603200.00,0.08501001,0.15,Consumer Cyclical,Apparel Retail
ULTRACEMCO.NS,3160898535424.00,41.322155,4.387704,0.085410633,0.045170069,33.192,260.03,857753780224.00,0.08936,0.72,Basic Materials,Building Materials
WIPRO.NS,1967433449472.00,14.85669,2.1917489,0.158580916,0.102100239,22.031,12.63,908918980608.00,0.14594,9.06,Technology,Information Technology Services
